baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0013995	3063.13316221582	-0.135177247404968	0.0832473218346715	-1.62380295757056	0.104417868657181	0.244801233615007
FBgn0013997	1774.99972474993	-0.0146363103460379	0.0804999838903149	-0.181817556211944	0.855725906298866	0.927144444116638
FBgn0014000	442.290890233893	1.00789118900968	0.21769109506072	4.62991464454964	3.65816495245652e-06	0.000166539023713801
FBgn0014002	14230.6426939032	0.0657840563270774	0.104737616225406	0.628084337775108	0.529948692656657	0.699771842800733
FBgn0014006	2470.65565746229	-0.0673076999625505	0.050555623668271	-1.33135930444061	0.183070813181142	0.358487557402467
FBgn0014007	4003.43269264383	-0.111199424082562	0.102087446211222	-1.08925659529661	0.276040747658149	0.467059913430932
FBgn0014009	2334.83002822448	0.161390310791813	0.0642814562273565	2.51068224436287	0.012049810637797	0.0540976748859877
FBgn0014010	4671.26399473617	0.0964657380506898	0.0378227425225517	2.55046915207622	0.010757804389807	0.0502771193546851
FBgn0014011	2154.00589195364	0.0218318960370705	0.083456543309197	0.261595977635759	0.793632945441929	0.888186457395659
FBgn0014018	6520.08503234966	-0.0691155681388801	0.178240898807756	-0.387764921525814	0.698190006867592	0.825365793737903
FBgn0014019	166.588707906302	0.164629196014294	0.37968930041601	0.43358924213539	0.66458674820213	0.80068739394216
FBgn0014020	8088.92027748342	0.258922875546794	0.06760441152785	3.82997011134591	0.000128158824371644	0.00214572231991106
FBgn0014022	480.053637644014	0.0109621688525895	0.0849848025968715	0.128989754845804	0.897365755551389	0.94805797761997
FBgn0014023	497.905215904478	-0.0579697509683358	0.0884797321260861	-0.655175480026626	0.512354779359082	0.687059981798814
FBgn0014024	1543.90327127665	-0.156593015129778	0.0604591639722465	-2.59006252884445	0.00959585002366015	0.0464034296204233
FBgn0014026	28909.6979361176	0.0249826836466774	0.0613591309127632	0.407155109191431	0.683894069850886	0.814525266837273
FBgn0014028	1635.83908223621	-0.402708178433481	0.215182697926379	-1.87147099796685	0.0612798261077609	0.169345521487012
FBgn0014029	1783.04650180404	-0.201314959627578	0.0693962924467131	-2.90094690263403	0.00372036912887882	0.023807733188691
FBgn0014031	984.809833669703	1.157844679708	0.276420805099205	4.18870308728195	2.80553175017043e-05	0.000697595148680821
FBgn0014032	726.647806880701	-0.0997308809769759	0.0692916004316132	-1.43929250234889	0.150067666236631	0.313764722210359
FBgn0014033	173.897520387608	-0.417208737330837	0.366377054484633	-1.13874144743509	0.254811009916974	0.44521852273325
FBgn0014037	6603.94201209656	-0.214367394368257	0.0555437585464084	-3.85943263434625	0.000113650580332385	0.00198127280257264
FBgn0014073	436.832725871017	0.217358597137701	0.15304519617784	1.42022489150935	0.15554221923286	0.322357763529327
FBgn0014075	4455.17085211049	-0.059008137475406	0.0570804217453686	-1.03377192513813	0.30124279937273	0.493535088322755
FBgn0014076	91.8960745748073	1.34828506745201	2.24250090899189	0.601241703869868	0.547679011343362	0.713959500039314
FBgn0014092	454.248875758971	0.0389882766412402	0.0867559641728546	0.449401686823041	0.653141914697318	0.79216877386997
FBgn0014127	1775.75127255321	-0.163033153761365	0.0751355911361889	-2.16985254652292	0.0300180181787642	0.102797285071053
FBgn0014133	9936.10218370439	-0.313419006760332	0.0692338280021058	-4.52696341954108	5.98372931401542e-06	0.000235576821471346
FBgn0014135	169.831374599366	-0.0937490766341773	0.262012650405213	-0.357803626997363	0.72049027608735	0.838026904299416
FBgn0014141	7831.95350634904	-0.177996977416046	0.153534589307235	-1.1593281892972	0.246322435562912	0.435209688589691
FBgn0014143	6.82458299077695	0.738699732290533	0.503064300024673	1.46840022687816	0.1419955400088	0.302119353384691
FBgn0014163	5691.26377556384	0.0465609290410494	0.0735371861010875	0.633161690155572	0.526628060251438	0.697813066930385
FBgn0014179	0.267642240917284	1.15832249491396	2.86477062402	0.404333416854344	0.68596755531677	NA
FBgn0014184	17345.6211030902	0.366315309615346	0.0582823067255204	6.28518893976695	3.27455196241052e-10	9.61656260096018e-08
FBgn0014189	5378.8485413741	-0.101345753204621	0.0492169036183415	-2.05916556617457	0.0394783805737018	0.124016213736295
FBgn0014269	1068.84483228715	-0.244628209147611	0.0689315406459069	-3.54885741498565	0.000386906524115849	0.00474506353390837
FBgn0014340	605.800517440352	-0.299375553371013	0.108926319115178	-2.74842256493084	0.00598827778272634	0.0336619898536495
FBgn0014342	94.5123663233745	0.435900068861087	0.161159430861645	2.70477542971287	0.0068350579941801	0.0366583120260419
FBgn0014343	78.9220605231526	0.495221551243358	0.190350612748847	2.60162835355179	0.00927823382340102	0.0451690361671485
FBgn0014366	1154.37470824369	-0.0955216261749814	0.0577231431669306	-1.65482371427247	0.0979602621349171	0.234819370915069
FBgn0014368	3.7656270830114	-0.38936361108551	0.581612484981483	-0.669455386773388	0.503205030444854	0.679907153010366
FBgn0014380	692.132754004936	0.196021769820108	0.138730500247495	1.41296808899561	0.157665107082532	0.32551568564674
FBgn0014388	679.389783306189	0.300930408115458	0.124185426502527	2.42323448564502	0.0153829937612213	0.0643881395259748
FBgn0014391	1037.33052739591	0.166264492162772	0.0784234847268527	2.12008549150638	0.0339988362605796	0.112084755706146
FBgn0014395	32.3885215436508	0.738701305733503	0.250230846831965	2.95207931030804	0.00315641847498906	0.0210802969571181
FBgn0014396	3514.88848334811	0.401488400699691	0.127518678873536	3.14846737941709	0.00164129040656798	0.0132794203706386
FBgn0014411	2134.54844222135	-0.102341187484839	0.0566903855785528	-1.80526532745188	0.0710331725703988	0.187523433709901
FBgn0014417	1212.6771696918	-0.148242831722887	0.0701818851668467	-2.11226631160537	0.0346636136559715	0.113381946413542
FBgn0014427	2462.94760049641	0.443169455448073	0.090667022359632	4.8878792301156	1.0192802290612e-06	6.49155281316476e-05
FBgn0014454	0.254540745700132	-0.0439065904348209	2.89428568340359	-0.0151700955736989	0.987896479191793	NA
FBgn0014455	4080.7716762587	-0.0680382164504283	0.092973709598111	-0.731800599809677	0.464290282918239	0.645881220610624
FBgn0014464	192.185516974438	0.454590088828148	1.6343675554766	0.27814434232059	NA	NA
FBgn0014465	563.440515475202	4.7707292879894	1.78409847515092	2.6740280059854	0.00749461924068502	0.0389089979308569
FBgn0014466	354.883123086192	4.50193802101475	1.70726912888259	2.63692346148218	0.00836617059505014	0.0421254910499605
FBgn0014469	544.40773869468	0.639194690576215	0.144608366599765	4.42017779196225	9.86197292608252e-06	0.00033573587527512
FBgn0014851	0.0774658194970708	0	3.95087700848185	0	1	NA
FBgn0014857	1570.80992494654	-0.323529480412068	0.152619297870329	-2.11984647372019	0.0340189946135165	0.112117196078396
FBgn0014859	129.985665517013	-0.715259711654606	0.340966552088474	-2.09774157398586	0.0359279802059162	0.116015879024513
FBgn0014861	3534.2584432151	-0.228408059156922	0.080225770486451	-2.84706594616623	0.00441242207887467	0.0270572112353568
FBgn0014863	1938.13056004648	0.316296089179079	0.115305139733592	2.74312220521885	0.00608580322341824	0.0340166346839828
FBgn0014865	889.549825521958	-0.778479362684115	0.495971428759723	-1.56960525857479	0.116506974378473	0.263139634919245
FBgn0014868	1766.81383288965	-0.115329628209715	0.083824073232034	-1.37585330517727	0.168867054331685	0.34053928327142
FBgn0014869	2473.59789390621	-0.39293645365661	0.165855675281155	-2.36914686814613	0.0178291719319784	0.0717790967813552
FBgn0014870	1626.18077958067	0.0127902390511847	0.0572273965161571	0.223498530945289	0.823147526350977	0.907504618449179
FBgn0014877	1610.05048822625	-0.0547813541029569	0.0502371668467579	-1.09045468806114	0.275512902907692	0.466602743608944
FBgn0014879	2958.00604939209	-0.200420367676226	0.0636099329264044	-3.15077156122942	0.00162839797876457	0.0132243441235096
FBgn0014906	3066.1301252992	-0.0753604558480012	0.0562454955061203	-1.33984873223849	0.180294528591935	0.355485455939025
FBgn0014930	525.269679159499	0.132637989740016	0.0826632820964002	1.60455750577792	0.108591219519987	0.250688742667101
FBgn0014931	466.007432060175	-0.0186742110294067	0.0802292115401509	-0.232760744757677	0.815947196873556	0.903043617969857
FBgn0014949	0.276729382421857	-0.52480208826199	2.36817537878344	-0.221606090901758	0.824620540531953	NA
FBgn0015000	1213.60643076455	0.0473337579746125	0.044629291974485	1.06059845183459	0.288872426443134	0.480613655754263
FBgn0015001	83.1676709006092	0.661773486674659	0.326504389620495	2.02684407227681	0.0426783616535566	0.130926899414892
FBgn0015008	0.196873171379872	0.67740937088608	3.89176247238927	0.174062362667832	0.861816451853858	NA
FBgn0015010	3780.51652423923	0.721201779822147	0.193025158632843	3.73630973770606	0.000186740624985082	0.00280265694901644
FBgn0015011	250.302845794691	0.693434244224334	0.136072623143081	5.09605994363161	3.46795358256612e-07	2.99069711334631e-05
FBgn0015019	4777.53554516999	-0.21342100088656	0.0863631003074119	-2.47120587527407	0.0134658271334627	0.0585044692651761
FBgn0015024	5690.84027407166	0.108802596866299	0.0630670361921402	1.72518963051983	0.0844933038119556	0.211587638520787
FBgn0015025	218.86795254829	-0.128337016313851	0.15806995843812	-0.811900107913874	0.416848952528686	0.604863877490745
FBgn0015031	1122.60639328826	0.226368471002779	0.115480466378972	1.96023170065755	0.0499687148346231	0.146547923183
FBgn0015032	2.69514951190791	-0.176019601150109	0.797984063622528	-0.220580346368135	0.825419205466781	NA
FBgn0015033	132.247079610433	1.12506800243798	0.275600706912301	4.08223917508305	4.4603858050264e-05	0.00100762062697332
FBgn0015034	61.2618400684047	0.541980047512817	0.23665835548636	2.29013696304525	0.0220133782390683	0.0830834900818743
FBgn0015035	468.821412357814	0.455469770093054	0.58883647161545	0.773508082547079	0.43922174721495	0.623785584268416
FBgn0015036	165.535261132914	0.418915463014742	0.168360612201875	2.48820349092361	0.012839024739649	0.0565958794405783
FBgn0015037	908.206536236317	0.204327849891958	0.193464263477502	1.05615293604712	0.290898348819683	0.482445329261069
FBgn0015038	318.996575220007	0.845927283675668	0.197970506705493	4.27299650717213	1.92863479178823e-05	0.000531892021511951
FBgn0015039	4498.85705118073	-0.300612455272608	0.226575443575416	-1.3267653834364	0.184586304778361	0.360286471658285
FBgn0015040	270.370317558628	0.37250992168184	0.130376225772463	2.85719209522108	0.0042740708585831	0.026449509807986
FBgn0015075	715.590252531056	-0.117423253652607	0.111778640942813	-1.05049813329437	0.293489148749033	0.485617951927363
FBgn0015218	9498.19713088114	-0.0257764928623503	0.05715000345458	-0.451032218796561	0.651966328126277	0.791017135749738
FBgn0015221	13812.6552660705	0.266949832423056	0.135673270293395	1.96759340912012	0.0491148386931384	0.145122587636436
FBgn0015222	17898.1800082398	0.376077575580057	0.12653062281718	2.97222575220734	0.0029564920787847	0.0200157276810434
FBgn0015229	2437.41014580157	0.0199044185571535	0.074912008321677	0.265703977280687	0.79046720003525	0.885760193418895
FBgn0015239	1505.97240509342	-0.0975527759687284	0.0572947371092048	-1.70264811203848	0.088633940610857	0.218438738643133
FBgn0015240	1364.91912792811	-0.18321936176375	0.0552539506464309	-3.31595043648856	0.000913320251938661	0.0087360368464485
FBgn0015245	7136.79039496401	-0.329051652636538	0.192343162784842	-1.71075305132951	0.0871267097353277	0.215997907365747
FBgn0015247	1792.37785008585	-0.0199685532558212	0.0578578925630737	-0.345131016205828	0.729995876836418	0.844203405460251
FBgn0015268	10539.3849388472	0.00481443438429486	0.0317088053723355	0.151832726832882	0.879318869092815	0.938297047192628
FBgn0015269	1572.96978004748	-0.0833704532065456	0.139813266718039	-0.596298585703446	0.550975775704926	0.715816945404658
FBgn0015270	1342.30682083587	-0.215445040668237	0.0855359213379731	-2.51876682098228	0.01177666180744	0.0532321173305092
FBgn0015271	783.946573436795	-0.127067320438537	0.0821275655961025	-1.54719453226514	0.121816344051624	0.271686452065876
FBgn0015277	733.796467774712	-0.00834223165106277	0.0920146927563146	-0.0906619519249579	0.927761204043236	0.963038481297147
FBgn0015278	2714.72545976477	-0.00726435585347695	0.0577250970301052	-0.125843978221265	0.899855428888336	0.948666848430719
FBgn0015279	3091.44672350514	-0.032467000453925	0.0572276543040372	-0.567330617491946	0.570489579043509	0.728891837961438
FBgn0015282	3835.2756737436	-0.0679104169506474	0.0724551571644569	-0.937275131382381	0.348617051656033	0.540480671107253
FBgn0015283	3266.18616313696	-0.177961171855898	0.0697103398007825	-2.55286622277949	0.0106840523462706	0.0500184889248498
FBgn0015286	2630.73209667607	-0.00686947348457563	0.0554302364240254	-0.123930077296191	0.901370638278386	0.949703612482589
FBgn0015288	1840.51107802662	0.0114723646751519	0.15043741039786	0.0762600515710226	0.939212207482711	0.969365486940268
FBgn0015295	1181.84954764381	-0.128381965087441	0.134392200407172	-0.9552783918894	0.339436931796343	0.532349784937746
FBgn0015296	1054.23966488666	-0.177992264008205	0.0569336265290032	-3.12631172225665	0.00177013810248985	0.0139784306843421
FBgn0015298	364.102277315718	0.150287294510508	0.0941148220075293	1.59685043550828	0.110299050337394	0.253117102632762
FBgn0015299	492.238160879018	-0.0271574158876281	0.102550273295972	-0.264820512074587	0.791147734520393	0.886157229491659
FBgn0015300	2.79885182278191	0.492158130768289	0.825404288438957	0.596263113315151	0.550999468898619	NA
FBgn0015316	45.4929034859888	0.345437437163866	0.25459898265867	1.35679032789765	0.174847841606904	0.348668865278146
FBgn0015320	1866.95972573607	-0.238821994007876	0.0972613823003259	-2.45546575999132	0.0140702155917438	0.0603580586734656
FBgn0015321	2811.65949701034	-0.184206204488845	0.0461507407113055	-3.99140299049892	6.56835562735471e-05	0.0013460780712494
FBgn0015331	489.959584392591	-0.0314823455207183	0.0628850835813718	-0.500632959801682	0.616629461600865	0.764176064068773
FBgn0015336	186.483939689013	0.55125211498523	0.13703248903009	4.02278407760793	5.75142195040535e-05	0.0012253911943746
FBgn0015338	862.99389111705	0.0201161540938057	0.0618130678601685	0.325435296939342	0.744851645017375	0.853909061736179
FBgn0015351	249.700696353115	-0.17213519504546	0.166704973161215	-1.03257384456668	0.301803373551553	0.494182558319948
FBgn0015359	925.574031365618	-0.345150207505032	0.0769550003335922	-4.48509136519837	7.28826978417338e-06	0.000271213491352151
FBgn0015360	2168.49688111797	-0.156722931141188	0.058579461237367	-2.67539044966868	0.00746422632365203	0.0388440053796949
FBgn0015371	3911.58213965429	-0.287834362686376	0.0829229686895201	-3.47110537930793	0.000518320548220425	0.00582427205477056
FBgn0015372	809.187977210557	-0.281260883417176	0.0820096097924112	-3.42960884863523	0.000604451933476749	0.00649009358612485
FBgn0015376	896.920674475992	-0.18820211033451	0.0791569431711698	-2.37758183672581	0.0174265755700276	0.0704715929080461
FBgn0015379	369.253341683803	-0.443955543660249	0.151143680798362	-2.93730800596633	0.00331075102636225	0.0218028003954256
FBgn0015380	71.9727381278786	0.0909176373812445	0.19821311155805	0.458686293084187	0.646459458517229	0.787403707683916
FBgn0015381	0.600108494828384	-0.699897352961287	1.55038855391779	-0.451433514000517	0.651677133352709	NA
FBgn0015391	4263.14132719838	-0.210313106583236	0.085065551518753	-2.47236516813592	0.0134222334355249	0.0583383954041653
FBgn0015393	1892.26291936785	0.0617561098961974	0.0750761510948583	0.822579594126621	0.410747106781116	0.599366345439057
FBgn0015396	3752.00319642811	-0.16241518105611	0.0767714128502475	-2.11556847824231	0.0343815251322167	0.112935203170093
FBgn0015399	223.474051755271	0.194385355286529	0.167472171552353	1.1607024228844	0.245762936203431	0.434645192836341
FBgn0015400	57.6505800653056	-0.0298674898095199	0.245371194401774	-0.121723700625651	0.903117842424748	0.950622733293356
FBgn0015402	1356.69725360965	-0.184849228732299	0.0795711074800259	-2.32306969937172	0.0201754084389015	0.0785112439461863
FBgn0015477	4176.12452508778	-0.0768534798952538	0.0860682573431213	-0.892936400337098	0.371891232565484	0.56233831681281
FBgn0015509	8645.92464690951	-0.156527106344841	0.0656611634743861	-2.38386129733905	0.0171320581675936	0.0695793064792964
FBgn0015513	4576.62662760713	-0.0962141718405451	0.113592930597344	-0.847008447925318	0.396990412703469	0.586020625517714
FBgn0015519	62.3492605452046	0.172363743579111	0.266257363819542	0.647357658419287	0.517400492792234	0.690757311055463
